filename,width,height,class,xmin,ymin,xmax,ymax
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,110,11,246,83
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,208,189,336,290
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,4,311,273,493
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,292,405,511,584
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,553,586,758,809
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,799,589,923,667
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,543,834,671,957
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,199,1290,299,1367
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,286,776,390,841
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,118,751,240,839
KL_L01_2019-05-01_10-29-34_02_01.jpg,2000,1500,plastic,3,887,226,1088
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,521,852,656,956
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,399,921,490,999
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,8,902,87,1003
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,470,1109,558,1207
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,640,993,728,1049
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1011,814,1135,923
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1138,827,1211,910
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,971,967,1032,1009
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1046,952,1086,975
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1105,1034,1139,1053
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1415,23,1485,77
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1101,0,1188,51
KL_L01_2019-05-01_10-25-54_02_02.jpg,2000,1500,plastic,1193,624,1269,680
KL_L01_2019-04-30_17-10-42_01_02.jpg,2000,1500,plastic,1725,1326,1789,1371
KL_L01_2019-04-30_17-09-56_01_01.jpg,2000,1500,plastic,41,146,91,195
KL_L01_2019-04-30_17-09-56_01_01.jpg,2000,1500,plastic,1127,57,1195,117
KL_L01_2019-05-01_10-41-37_02_01.jpg,2000,1500,plastic,544,411,773,558
KL_L01_2019-05-01_10-41-37_02_01.jpg,2000,1500,plastic,220,574,522,759
KL_L01_2019-05-01_10-41-37_02_01.jpg,2000,1500,plastic,15,680,182,785
KL_L01_2019-05-01_10-39-39_02_01.jpg,2000,1500,plastic,1195,1208,1255,1267
KL_L01_2019-05-01_10-39-39_02_01.jpg,2000,1500,plastic,285,1403,344,1461
KL_L01_2019-05-01_10-39-39_02_01.jpg,2000,1500,plastic,1792,974,1860,1011
KL_L01_2019-05-01_10-39-39_02_01.jpg,2000,1500,plastic,1209,1471,1231,1500
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,1922,967,2000,1045
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,1777,1024,1855,1133
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,1689,1118,1747,1182
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,0,803,60,917
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,1515,184,1550,226
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,838,441,936,506
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,496,1321,744,1500
KL_L01_2019-05-01_10-03-11_01_01.jpg,2000,1500,plastic,1589,871,1617,935
KL_L01_2019-05-01_10-39-57_01_01.jpg,2000,1500,plastic,1907,507,1936,534
KL_L01_2019-05-01_10-39-37_02_01.jpg,2000,1500,plastic,1849,1254,1907,1287
KL_L01_2019-05-01_10-39-37_02_01.jpg,2000,1500,plastic,1420,965,1470,1001
KL_L01_2019-04-30_17-10-54_01_02.jpg,2000,1500,plastic,1566,216,1607,248
KL_L01_2019-05-01_10-22-15_01_01.jpg,2000,1500,plastic,953,308,990,354
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,1578,485,1793,612
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,1244,608,1528,851
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,1098,755,1251,855
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,988,778,1094,870
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,406,250,552,354
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,270,254,375,341
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,184,359,275,411
KL_L01_2019-05-01_10-41-53_02_02.jpg,2000,1500,plastic,155,470,221,516
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,1324,369,1431,467
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,657,56,745,144
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,199,515,407,713
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,483,697,732,934
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,451,972,644,1113
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,177,895,346,1029
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,6,882,145,1032
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,8,1058,193,1279
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,58,308,208,395
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,0,413,185,565
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,646,261,709,336
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,813,0,863,28
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,388,176,540,315
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,181,146,375,270
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,16,74,125,167
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,806,382,847,434
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,939,506,1011,617
KL_L01_2019-05-01_10-23-17_02_01.jpg,2000,1500,plastic,769,702,910,797
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,1849,783,1950,885
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,1768,891,1847,960
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,1655,608,1701,671
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,1674,331,1706,383
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,496,1128,571,1211
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,615,1137,771,1320
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,812,1260,853,1296
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,1950,1430,1982,1472
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,534,1271,687,1372
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,318,1246,473,1356
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,869,158,932,210
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,1365,195,1410,254
KL_L01_2019-05-01_10-23-09_01_01.jpg,2000,1500,plastic,86,112,126,141
KL_L01_2019-05-01_10-29-18_02_02.jpg,2000,1500,plastic,357,18,425,88
KL_L01_2019-05-01_10-29-18_02_02.jpg,2000,1500,plastic,160,803,244,868
KL_L01_2019-05-01_10-29-18_02_02.jpg,2000,1500,plastic,539,988,566,1026
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,1453,574,1638,707
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,1162,726,1461,954
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,1030,828,1192,932
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,945,830,1061,935
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,250,358,342,431
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,392,350,507,433
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,190,448,254,498
KL_L01_2019-05-01_10-29-24_02_02.jpg,2000,1500,plastic,137,552,180,585
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,1163,731,1361,876
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,1164,996,1344,1135
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,269,583,380,662
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,134,579,239,662
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,66,689,134,745
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,17,798,64,834
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,25,143,115,227
KL_L01_2019-05-01_10-03-25_02_02.jpg,2000,1500,plastic,13,1,136,94
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,1370,545,1546,692
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,1103,706,1348,932
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,952,809,1113,909
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,867,830,976,916
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,336,345,431,394
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,192,340,288,426
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,104,430,191,488
KL_L01_2019-05-01_10-29-34_02_02.jpg,2000,1500,plastic,70,534,128,571
KL_L01_2019-04-30_17-09-44_01_01.jpg,2000,1500,plastic,276,830,300,856
KL_L01_2019-04-30_17-09-44_01_01.jpg,2000,1500,plastic,365,1183,408,1210
KL_L01_2019-05-01_10-00-49_01_02.jpg,2000,1500,plastic,1006,1370,1062,1498
KL_L01_2019-05-01_10-21-27_02_01.jpg,2000,1500,plastic,1163,547,1277,670
KL_L01_2019-05-01_10-21-27_02_01.jpg,2000,1500,plastic,1713,422,1746,453
KL_L01_2019-05-01_10-20-47_02_02.jpg,2000,1500,plastic,1092,602,1123,629
KL_L01_2019-05-01_10-20-47_02_02.jpg,2000,1500,plastic,108,914,131,940
KL_L01_2019-04-30_17-10-24_02_01.jpg,2000,1500,plastic,1894,704,1918,731
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,1251,57,1329,150
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,790,394,864,468
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,690,14,760,98
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,342,124,442,240
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,141,179,184,231
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,29,767,78,834
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,77,1088,155,1212
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,34,1219,230,1366
KL_L01_2019-05-01_10-29-48_01_02.jpg,2000,1500,plastic,75,1422,179,1500
KL_L01_2019-05-01_10-28-30_01_02.jpg,2000,1500,plastic,1408,579,1445,598
KL_L01_2019-05-01_10-28-10_01_01.jpg,2000,1500,plastic,1316,484,1349,510
KL_L01_2019-05-01_10-28-10_01_01.jpg,2000,1500,plastic,937,721,1009,795
KL_L01_2019-05-01_10-28-10_01_01.jpg,2000,1500,plastic,671,796,727,857
KL_L01_2019-05-01_10-28-10_01_01.jpg,2000,1500,plastic,385,1150,425,1182
KL_L01_2019-05-01_10-02-55_02_02.jpg,2000,1500,plastic,1694,994,1729,1032
KL_L01_2019-05-01_10-21-25_01_02.jpg,2000,1500,plastic,267,248,326,297
KL_L01_2019-05-01_10-21-25_01_02.jpg,2000,1500,plastic,394,328,431,355
KL_L01_2019-05-01_10-21-25_01_02.jpg,2000,1500,plastic,432,226,452,245
KL_L01_2019-05-01_10-21-25_01_02.jpg,2000,1500,plastic,1268,1426,1290,1449
KL_L01_2019-05-01_10-21-25_01_02.jpg,2000,1500,plastic,299,352,319,379
KL_L01_2019-05-01_10-21-11_01_01.jpg,2000,1500,plastic,588,1109,644,1170
KL_L01_2019-05-01_10-21-11_01_01.jpg,2000,1500,plastic,640,1278,689,1338
KL_L01_2019-05-01_10-21-11_01_01.jpg,2000,1500,plastic,568,1367,614,1409
KL_L01_2019-05-01_10-21-11_01_01.jpg,2000,1500,plastic,1803,905,1858,947
KL_L01_2019-05-01_10-40-51_01_02.jpg,2000,1500,plastic,511,1183,617,1273
KL_L01_2019-05-01_10-40-51_01_02.jpg,2000,1500,plastic,1291,968,1320,990
KL_L01_2019-05-01_10-21-31_01_01.jpg,2000,1500,plastic,1019,1100,1121,1243
KL_L01_2019-05-01_10-21-31_01_01.jpg,2000,1500,plastic,1917,645,1983,706
KL_L01_2019-05-01_10-41-47_01_02.jpg,2000,1500,plastic,1356,747,1394,789
KL_L01_2019-05-01_10-41-47_01_02.jpg,2000,1500,plastic,918,120,986,189
KL_L01_2019-05-01_10-41-47_01_02.jpg,2000,1500,plastic,35,536,132,613
KL_L01_2019-05-01_10-41-47_01_02.jpg,2000,1500,plastic,130,910,220,1034
KL_L01_2019-05-01_10-41-47_01_02.jpg,2000,1500,plastic,87,1022,285,1199
KL_L01_2019-05-01_10-41-47_01_02.jpg,2000,1500,plastic,155,1271,232,1346
KL_L01_2019-05-01_10-00-01_02_01.jpg,2000,1500,plastic,1794,1242,1845,1287
KL_L01_2019-05-01_10-21-17_02_01.jpg,2000,1500,plastic,626,65,730,110
KL_L01_2019-05-01_10-21-31_01_02.jpg,2000,1500,plastic,156,1441,182,1464
KL_L01_2019-04-30_17-09-56_01_02.jpg,2000,1500,plastic,643,363,740,435
KL_L01_2019-04-30_17-09-56_01_02.jpg,2000,1500,plastic,131,351,169,386
KL_L01_2019-04-30_17-09-56_01_02.jpg,2000,1500,plastic,510,266,538,292
KL_L01_2019-04-30_17-09-56_01_02.jpg,2000,1500,plastic,1832,258,1868,293
KL_L01_2019-04-30_17-09-56_01_02.jpg,2000,1500,plastic,1880,977,1920,1032
KL_L01_2019-05-01_10-27-50_01_02.jpg,2000,1500,plastic,204,1077,241,1117
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,1239,62,1316,143
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,790,386,863,461
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,685,14,759,95
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,327,135,415,239
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,9,751,78,823
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,71,1091,158,1198
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,34,1194,227,1340
KL_L01_2019-05-01_10-29-44_01_02.jpg,2000,1500,plastic,87,1407,198,1494
KL_L01_2019-05-01_10-21-45_02_01.jpg,2000,1500,plastic,1635,110,1695,157
KL_L01_2019-05-01_10-19-31_02_01.jpg,2000,1500,plastic,1894,560,1959,637
KL_L01_2019-05-01_10-01-01_01_01.jpg,2000,1500,plastic,1719,1135,1775,1187
KL_L01_2019-05-01_10-01-01_01_01.jpg,2000,1500,plastic,729,903,793,963
KL_L01_2019-05-01_10-01-01_01_01.jpg,2000,1500,plastic,805,1394,841,1427
KL_L01_2019-04-30_17-11-22_02_02.jpg,2000,1500,plastic,8,1243,137,1362
KL_L01_2019-05-01_10-40-53_01_01.jpg,2000,1500,plastic,658,76,763,190
KL_L01_2019-05-01_10-40-53_01_01.jpg,2000,1500,plastic,565,795,626,855
KL_L01_2019-05-01_10-40-57_01_02.jpg,2000,1500,plastic,388,171,475,238
KL_L01_2019-05-01_10-40-57_01_02.jpg,2000,1500,plastic,565,181,598,212
KL_L01_2019-05-01_10-40-57_01_02.jpg,2000,1500,plastic,806,460,865,491
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,1199,73,1281,143
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,753,390,809,458
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,648,33,731,96
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,272,126,404,235
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,105,190,155,237
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,11,756,54,810
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,56,1058,147,1190
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,23,1190,203,1363
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,73,1389,182,1489
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,8,869,26,906
KL_L01_2019-05-01_10-29-30_01_02.jpg,2000,1500,plastic,10,15,64,47
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1882,642,1965,735
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1799,738,1873,801
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1798,272,1839,335
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1711,206,1743,262
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1689,472,1721,527
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1731,487,1771,548
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,1863,440,1918,487
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,0,383,116,517
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,416,1073,522,1171
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,618,1082,746,1205
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,694,960,844,1125
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,599,971,674,1040
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,823,1302,910,1362
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,678,1403,765,1490
KL_L01_2019-05-01_10-41-51_01_01.jpg,2000,1500,plastic,52,1408,181,1487
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,1833,342,1905,419
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,1103,760,1171,856
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,1053,685,1108,744
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,970,742,1099,888
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,882,958,994,1030
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,941,888,984,944
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,466,797,642,907
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,608,924,714,1001
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,465,1086,530,1140
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,368,839,464,966
KL_L01_2019-05-01_10-19-35_02_02.jpg,2000,1500,plastic,0,857,115,954
KL_L01_2019-05-01_10-40-51_01_01.jpg,2000,1500,plastic,672,395,797,495
KL_L01_2019-05-01_10-40-51_01_01.jpg,2000,1500,plastic,575,1120,649,1187
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,1880,649,1971,769
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,1802,750,1877,831
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,589,1112,728,1217
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,391,1105,537,1228
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,0,377,127,516
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,37,745,73,776
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,534,965,779,1131
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,865,1101,908,1138
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,798,1330,876,1409
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,662,1445,726,1500
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,13,1430,152,1500
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,1696,489,1725,526
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,1810,267,1848,323
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,1763,314,1799,357
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,1699,195,1744,258
KL_L01_2019-05-01_10-42-05_01_01.jpg,2000,1500,plastic,896,14,1012,86
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,1663,517,1830,640
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,1315,666,1595,899
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,1126,800,1288,875
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,1042,800,1144,896
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,934,899,986,962
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,414,287,553,357
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,273,274,373,355
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,215,390,280,440
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,266,373,307,423
KL_L01_2019-05-01_10-42-05_02_02.jpg,2000,1500,plastic,158,501,208,536
KL_L01_2019-05-01_10-19-37_02_01.jpg,2000,1500,plastic,1893,622,1944,672
KL_L01_2019-05-01_10-19-37_02_01.jpg,2000,1500,plastic,1723,846,1754,878
KL_L01_2019-05-01_10-19-37_02_01.jpg,2000,1500,plastic,1672,845,1696,868
KL_L01_2019-05-01_10-19-37_02_01.jpg,2000,1500,plastic,1860,1486,1889,1500
KL_L01_2019-05-01_10-00-47_02_02.jpg,2000,1500,plastic,1079,207,1105,314
KL_L01_2019-05-01_09-59-31_01_01.jpg,2000,1500,plastic,1920,2,1985,83
KL_L01_2019-05-01_09-59-31_01_01.jpg,2000,1500,plastic,1791,1352,1842,1394
KL_L01_2019-05-01_10-28-20_01_01.jpg,2000,1500,plastic,1456,48,1602,169
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1867,827,1942,924
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1794,910,1855,969
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1697,680,1728,735
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1711,437,1744,470
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1807,496,1838,543
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1635,47,1676,73
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1833,18,1884,51
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1016,280,1059,322
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,135,588,267,697
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,0,751,139,944
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,502,1215,630,1308
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,196,916,248,935
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,684,1126,743,1161
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,773,1179,882,1252
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,702,1227,829,1324
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,947,1227,978,1265
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,869,1436,927,1485
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1213,1293,1255,1330
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1930,1397,1966,1423
KL_L01_2019-05-01_10-29-46_01_01.jpg,2000,1500,plastic,1442,306,1482,349
KL_L01_2019-04-30_17-10-12_01_02.jpg,2000,1500,plastic,1824,1087,1894,1217
KL_L01_2019-04-30_17-10-12_01_02.jpg,2000,1500,plastic,1601,1408,1650,1451
KL_L01_2019-05-01_10-38-21_02_01.jpg,2000,1500,plastic,1515,926,1543,943
KL_L01_2019-05-01_10-22-53_02_01.jpg,2000,1500,plastic,435,570,648,700
KL_L01_2019-05-01_10-22-53_02_01.jpg,2000,1500,plastic,343,763,536,939
KL_L01_2019-05-01_10-22-53_02_01.jpg,2000,1500,plastic,204,769,423,921
KL_L01_2019-05-01_10-22-53_02_01.jpg,2000,1500,plastic,6,855,158,957
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,1192,89,1275,172
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,762,424,823,493
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,659,62,748,135
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,327,190,420,281
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,128,237,169,274
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,24,790,78,835
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,74,1091,160,1206
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,27,1211,232,1371
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,69,1415,170,1490
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,308,825,337,852
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,340,462,381,490
KL_L01_2019-05-01_10-29-38_01_02.jpg,2000,1500,plastic,523,221,536,233
KL_L01_2019-05-01_10-03-05_01_02.jpg,2000,1500,plastic,785,485,874,583
KL_L01_2019-05-01_10-03-05_01_02.jpg,2000,1500,plastic,672,75,767,179
KL_L01_2019-05-01_10-03-05_01_02.jpg,2000,1500,plastic,1301,115,1362,204
KL_L01_2019-05-01_10-03-05_01_02.jpg,2000,1500,plastic,80,296,115,331
KL_L01_2019-05-01_10-03-05_01_02.jpg,2000,1500,plastic,47,0,175,78
KL_L01_2019-05-01_10-03-05_01_02.jpg,2000,1500,plastic,11,1280,130,1407
